author,published_at,updated_at,like_count,text
@deadlyking7973,2024-10-24T04:44:02Z,2024-10-24T04:44:02Z,15,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=90"">1:30</a> &quot;In space, you can hear only your tinnitus.&quot;"
@qwerty-fi4cj,2024-10-23T17:43:03Z,2024-10-23T17:43:03Z,1,"Идя грабить космический корабль, они не берут оборудование для вскрытия шлюзов/перегородок. Они ведь знали, что идут на заброшенный/списанный корабль... значит там ничего не работает и многое заблокировано."
@DisBelieve00,2024-10-23T03:29:51Z,2024-10-23T03:29:51Z,0,Just watched it. Not impressed. All young cast.
@paulrobinson3534,2024-10-22T18:56:23Z,2024-10-22T18:56:23Z,1,FYI. It&#39;s fking trash. Hope you love another teeny-bopper movie
@Risk_no,2024-10-22T10:31:20Z,2024-10-22T10:31:20Z,0,they even got like..a microDisk - nice future.
@ronrr2334,2024-10-22T09:37:51Z,2024-10-22T09:37:51Z,1,Cailey Spaeny and Isabela Merced is Ellie and Dina. Huge casting miss.
@AlobienCurrentEvents-v2x,2024-10-21T23:33:00Z,2024-10-21T23:33:00Z,0,Same ship different day
@peterhart3836,2024-10-21T22:21:19Z,2024-10-21T22:21:19Z,1,Watched the full movie on Amazon…. Major school play vibes!! . For fcuks sake can’t anyone make something original and new. Don’t buy it. Wait until it’s free.
@Zirigody2965,2024-10-21T19:50:09Z,2024-10-21T19:50:09Z,2,"This movie is boring, i prefer a continuation for alien covenant than this..."
@DanielKrivtsov-pq1er,2024-10-21T09:17:17Z,2024-10-21T09:17:17Z,1,Saw it yesterday in my bed thank god i didnt pay to see it at the cinema.. they totalt ruined the franchise it was so bad.. it started decent than.. downhill
@BestbuyCar,2024-10-21T00:50:44Z,2024-10-21T00:50:44Z,0,Send up drones next time. Stop sending up anything with stomach acid
@Bubnova,2024-10-20T19:43:16Z,2024-10-20T19:46:46Z,0,"Very disappointing movie. Literally just copy paste of classic alien movie And also they used the Alien:Isolation game sounds and interior parts of the ship, the gates, airlock, the keypads and whatnot. So there is nothing original about this movie. Doesn&#39;t tell much about the story, and it damages the alien series. Cuz a simple girl is annihilating an army of xenomorphs all alone while in other alien movies a single xenomorph almost killing all crew members of the ship. I hoped they would continue the story of prometheus and explore the alien world, but rather they made a movie just to make money."
@Szotyi1792,2024-10-20T16:22:51Z,2024-10-20T16:22:51Z,1,somethin in the ficking wo&#39;er
@SerceCzarne,2024-10-20T10:46:37Z,2024-10-20T10:46:37Z,0,"I watched the movie &quot;Alien: Romulus Alien&quot;, a bit strange... I don&#39;t know what year the movie takes place in, but... ...ships still don&#39;t have superluminal jump technology. and they do not tell citizens about the alien civilization Aliens."
@Saninos-8016,2024-10-20T01:46:00Z,2024-10-20T01:46:00Z,0,Kinda Boring because we didnt even get none of the peoples Personalities and Unknown Actors
@mosesongwenyi7966,2024-10-19T23:31:12Z,2024-10-19T23:31:12Z,1,I’m just from watching it. 1000/10 🔥🔥🔥
@tridentmissile1,2024-10-19T23:08:49Z,2024-10-19T23:08:49Z,1,"are movie directors, writers and producers really this awful?? where the hell has all the talent gone"
@sweeney69728,2024-10-19T22:46:29Z,2024-10-19T22:46:29Z,0,What a bad movie young annoying English actors trust me don’t waist your time
@ivettemojica706,2024-10-19T22:03:53Z,2024-10-19T22:03:53Z,1,UNKNOWN ACTORS=BORING MOVIE😂
@henwoll7988,2024-10-19T20:08:21Z,2024-10-19T20:08:21Z,1,"I love this movie ! Thanks , and more !"
@abdulrehmanaftab,2024-10-19T17:57:51Z,2024-10-19T17:57:51Z,0,falke<br>false
@abdulrehmanaftab,2024-10-19T17:57:01Z,2024-10-19T17:57:01Z,0,i have watch  20 minutes but allein is not come where is alein
@aleksandarmakedonski8282,2024-10-19T15:08:50Z,2024-10-19T15:08:50Z,0,"today trailers, you can see all of the movie.<br>no need to watch."
@Maki420_.,2024-10-19T13:38:49Z,2024-10-19T13:38:49Z,0,pls continue the part 2 i need to see rain and andy again
@shoryuken9520,2024-10-19T10:23:53Z,2024-10-19T10:35:25Z,0,"I felt asleep half through the movie,what a half a**ed  mash up of a movie,Disney... figures."
@Jawad.1,2024-10-19T08:26:28Z,2024-10-19T08:26:28Z,0,"I cannot fcking believe I waited for this rubbish for 7 years. Why the Fck are there actors in the movie with that shiittyy British English accent???!!!! The movie becomes trash as soon as the actors with British accent start speaking!!! Hollywood directors and producers must understand that American English accent is much, much better than British!!!!  I rate it 3/10."
@AncientHearings,2024-10-19T06:27:47Z,2024-10-19T06:27:47Z,0,Why the voilence is getting disgusting?
@Ibelievethevictims,2024-10-19T05:09:20Z,2024-12-19T05:53:33Z,0,Is it Sigourney weaver who does the voice of Mother &quot; T minus...&quot;?????<br>Oh my god  stunning and thanks to the hommage for segourney weaver and my respect for Ian Holm ( even not ok to CGI him....at ALL) ...  ❤❤❤❤
@wsbygt,2024-10-19T03:21:17Z,2024-10-19T03:21:17Z,2,"Starts well but such disappointment. Working class kids with spaceships and low-IQ aliens... plus cringy copied dialogues.<br><br><br>PS: Had to do some detox viewing Prometheus once more, ffs!"
@DominicDanielMoranGarcia,2024-10-19T01:28:27Z,2024-10-19T01:28:27Z,0,"It can&#39;t be... It&#39;s, back"
@joedirt5327,2024-10-18T23:12:48Z,2024-10-18T23:12:48Z,0,😴 Shits getting like fast and the furious
@Carl-ds5nk,2024-10-18T22:44:19Z,2024-10-18T22:44:19Z,1,"Yup, woke and pc af this one is... Yet again we see basketball player main characters........... NOBODY WANTS TO SEE BASKETBALL PLAYERS AS MAIN CHARACTERS, EVER!!!!!!!! Jesus Christ!!!!!!....... When will this insanity end???"
@benzina31ify,2024-10-18T21:13:34Z,2024-10-18T21:13:34Z,0,"Well this was rather dissappinting, covenant and prometheus clears"
@paulinelambert7780,2024-10-18T20:54:24Z,2024-10-18T20:54:24Z,0,so overrated. it&#39;s a decent alien movie but not 7.3 on imbd. not much character development.
@VarnostnikIzola,2024-10-17T23:30:33Z,2024-10-17T23:30:33Z,0,"Waited for so long to see the worse acting budget, bunch of kids trough entire movie WTF!! TOTAL FAILURE !!"
@Evil-Dead-Guy-81,2024-10-17T21:41:30Z,2024-10-17T21:41:30Z,0,How many of you spotted the Easter egg of Ripley&#39;s ship the Narcissus ?
@jeremybernstein7235,2024-10-17T18:06:25Z,2024-10-17T18:06:25Z,0,"Seen it. It&#39;s really good, though Ian Holm could have been done better and cleaner and the music score needs a little work. Other than that, it is so far one of the best movies out this year."
@yusufansari4998,2024-10-17T12:11:08Z,2024-10-17T12:11:45Z,1,Show the alien clearly. Shoot in visible light and don&#39;t just ruin the movie by showing the people of earth only
@zakedmonds4354,2024-10-17T11:27:00Z,2024-10-17T11:27:00Z,0,Thank god its diverse
@hazelias,2024-10-17T05:38:43Z,2024-10-17T05:38:43Z,0,Worst alien movie
@Bagnowka,2024-10-16T16:32:45Z,2024-10-16T16:32:45Z,0,"ALIEN 2024 <a href=""https://www.youtube.com/watch?v=swhFHaSqB74"">https://youtu.be/swhFHaSqB74</a>"
@arawindasunimal391,2024-10-16T09:18:41Z,2024-10-16T09:18:41Z,1,Best Movie ❤❤❤
@karmakazi219,2024-10-16T07:39:26Z,2024-10-16T07:39:26Z,1,"I made it 10 minutes before I gave up and deleted.  If you&#39;re an Alien fan and don&#39;t want to be disappointed, don&#39;t even start watching this movie. 10 most disappointing minutes of my life."
@karmakazi219,2024-10-16T07:27:15Z,2024-10-16T07:27:15Z,0,"I just started watching and the opening scene has me <b>highly</b> skeptical...  Continuing, for now..."
@karmakazi219,2024-10-16T05:17:39Z,2024-10-16T05:17:39Z,0,I personally wouldn&#39;t have mentioned &quot;from the director of Don&#39;t Breath&quot;. I also wouldn&#39;t have hired that director.  But I&#39;ll give this a chance because Alien/Ridley Scott.
@bseenature9157,2024-10-16T04:56:32Z,2024-10-16T04:56:32Z,0,"Just watched this movie. It was alright. The boys had the worst British accent i ever heard in my life, it was actually very difficult to understand what the hell they were saying lol."
@pain2573,2024-10-16T04:20:45Z,2024-10-16T04:20:45Z,0,I’m so glad I don’t watch trailers anymore<br><br>Fantastic film that would have been spoiled by this awful trailer.
@GeneralChurch,2024-10-15T23:51:57Z,2024-10-15T23:51:57Z,0,How cool would it have been if the grav kicked off in the facehugger room and water showed them swimming to attack them?!
@0oTornado,2024-10-15T22:50:45Z,2024-10-15T22:50:45Z,1,Another hunger game actress crap. <br>Dont waste your time
@john_wick552,2024-10-15T16:14:57Z,2024-10-15T16:14:57Z,0,<b>Feels like a disney movie</b> Kids will love this ♥
@Doomguy-777,2024-10-15T15:23:11Z,2024-10-15T15:23:11Z,0,"Another trailer, another cliché, uninspired score with bassy music. Just stop with that will you? Aren&#39;t you capable to hire proper musicians?"
@МаксимСиманков-ъ9в,2024-10-15T12:47:32Z,2024-10-15T12:47:32Z,0,"This is the exact time, when trailer is better then movie"
@МаксимСиманков-ъ9в,2024-10-15T12:47:32Z,2024-10-15T12:47:32Z,0,"This is the exact time, when trailer is better then movie"
@gzot11,2024-10-15T11:17:37Z,2024-10-15T11:17:37Z,2,Run
@simontembo3121,2024-10-15T11:03:04Z,2024-10-15T11:03:04Z,0,Iam from watching the full movie now it&#39;s mmmmm 👍 nice
@drav3nat0r,2024-10-15T10:39:41Z,2024-10-15T10:40:13Z,1,&quot;There is something in the wha-err&quot;.  What happened to &quot;WATER&quot; ??
@gueomduduto,2024-10-15T06:51:52Z,2024-10-15T06:51:52Z,0,"Watched this on streaming, its too demn dark for my eyes to enjoy. This should be called ALien: Teen Flick.. The target audience is obvious todays generation, so the franchise can keep making more movies later on..<br><br>Younger audience will enjoying this probably, but if you have seen enough sci fi, thriller, action, this just an ok-ish.. the writing is no different than most netflix movies lol.. Whoever play the main character still cant beat sigourney charm.."
@magzire,2024-10-15T02:40:09Z,2024-10-15T02:40:09Z,0,"i just hated all the actors, didnt care for any of them"
@SnoX-90,2024-10-15T01:24:26Z,2024-10-15T01:24:26Z,0,This movie was trash
@drmorkoch,2024-10-14T18:56:07Z,2024-10-14T18:56:07Z,0,the movie ain&#39;t so bad. i would like a movie about newt better than this one
@videosverigenu4621,2024-10-13T20:33:00Z,2024-10-13T20:33:00Z,0,I hate cgi
@Livoha-u2l,2024-10-13T12:11:00Z,2024-10-13T12:11:00Z,0,"I watched the movie, but i feel to comment, that this is such a great trailer"
@TheJuxxx,2024-10-11T05:10:32Z,2024-10-11T05:10:32Z,0,&quot;somethin in da wa uh&quot; 😂
@KingDani,2024-10-09T11:50:47Z,2024-10-09T11:50:47Z,1,What if Aliens make horror movies too and us and we are the evil ones in their movies lol
@MFD541,2024-10-09T03:56:40Z,2024-10-09T03:56:40Z,0,how terrible............................
@WhittierLesley-c6t,2024-10-08T20:09:59Z,2024-10-08T20:09:59Z,0,Williams Larry Walker Karen Robinson Timothy
@chief8268,2024-10-08T16:26:14Z,2024-10-08T16:26:14Z,4,i have a huge crush on Cailee Spaeny after watching this movie
@zkelemen74,2024-10-07T13:49:15Z,2024-10-07T13:49:15Z,0,"As a trailer, it was good. I saw the movie in a ciinema in Hungary. Alsó good! 🙂"
@poppiescarter9720,2024-10-06T10:11:18Z,2024-10-06T10:11:18Z,0,Moore Sharon Walker Brenda Lopez John
@hossingerapelio7551,2024-10-06T06:09:08Z,2024-10-06T06:09:08Z,0,tbh Im expecting more after Prometheus and Covenant. This one is meh.
@GoldenGloves-v9d,2024-10-06T05:58:29Z,2024-10-06T05:58:29Z,1,its the same movie over and over again....
@KWhite-f5e,2024-10-05T12:45:58Z,2024-10-05T12:45:58Z,0,Anderson Gary Gonzalez Anna Martin Laura
@royroyman,2024-10-05T06:42:29Z,2024-10-05T06:42:29Z,0,What&#39;s that stupid thing that movies nowadays &quot;all&quot; have that quote: &quot;run!&quot;.<br><br>So lame..
@artbylove,2024-10-03T23:11:20Z,2024-10-03T23:11:20Z,0,"In the last movie, the android David farmed these creatures and deceived the humans. The movie ended with him in control of an entire ship with a whole colony of humans. What happened to david?"
@BaharulIslam-p8c,2024-10-03T07:54:12Z,2024-10-03T07:54:12Z,0,❤😅😊
@BaharulIslam-p8c,2024-10-03T07:39:28Z,2024-10-03T07:39:28Z,0,❤
@andriymelnychenko4174,2024-10-02T03:21:20Z,2024-10-02T03:21:20Z,0,Loved this movie! <br>Scariest Alien movie since Aliens<br>Even better than expected
@brightpulse4610,2024-10-01T19:39:37Z,2024-10-01T20:05:21Z,0,"I bet, andy will be fighting walter sooner.  possible story is that corbelan will bump into covenant making rain out of the cryosleep and find out about what already happened to it, maybe she might meet the survivors of the covenant ot the other characters. Then the possible conflict will be Walter finds out about the xenomorph human upgrade sample which he is dreaming of creating and experimenting to exterminate humans and rain or the future characters will fight to prevent that from happening."
@peterng9786,2024-09-25T23:39:43Z,2024-09-25T23:39:43Z,0,"No Sigourney, No good. Period."
@MtMleming,2024-09-24T15:23:35Z,2024-09-24T15:23:35Z,0,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=66"">1:06</a> we getting bj from aliens kniw"
@anitaluera7960,2024-09-24T00:45:42Z,2024-09-24T00:45:50Z,1,"<a href=""https://www.youtube.com/watch?v=OzY2r2JXsDM&amp;t=41"">0:41</a>"
@beatsbyjiro8291,2024-09-23T14:48:55Z,2024-09-23T14:48:55Z,0,Are they ever going to create an actual sequel to Prometheus where we find out more about the Engineers? Probably not.
@CarlosRosario-b5c,2024-09-23T10:08:17Z,2024-09-23T10:08:17Z,0,These comments 😂😂
@GeorgeWilliams-v9d,2024-09-23T06:27:22Z,2024-09-23T06:27:22Z,0,Thompson Anthony Walker Mary Garcia Donna
@PatrickEvilBateman,2024-09-22T23:31:06Z,2024-09-22T23:31:06Z,0,The Fear that Alien Movies Matters is no longer there. Sadly that&#39;s very disappointing
@Antonio2027-i7i,2024-09-22T17:51:34Z,2024-09-22T17:51:34Z,0,Crap
@griffithjohnson8409,2024-09-22T06:33:56Z,2024-09-22T06:33:56Z,4,Now THIS is how you make a trailer. This movie is sooooooo good.
@emzfonua1793,2024-09-22T04:11:24Z,2024-09-22T04:11:24Z,0,omg ewwwwwww yucky ahhhhhhhh
@zx3215,2024-09-21T20:45:50Z,2024-09-21T20:45:50Z,0,Why is it pronounced &quot;Bri ish&quot;?! Because they drink &quot;t&quot;!
@_theAuthority,2024-09-21T09:57:06Z,2024-09-21T09:57:06Z,0,I am surprised that I was interested enough to watch this trailer (even though I cut it off after 30 seconds) - the movie has no chance.
